Spam,10,57,4601,,2.857143,2.3538361225820474,0.7890,1.6907,0.4812,0.009128200845928696,0.04590083662916215,1.2675,1.9670,0.0101,0.0631
KeggUndirect,1000,2,50000,,1.6,1.002,0.1104,1.2310,0.3379,0.007694787016707208,0.040265128103569435,9.0580,18.2073,0.0114,0.0548
KeggUndirect,10,10,1000,,2.8,2.82,0.9600,1.8125,0.6518,0.0015129854708930811,0.004163359134716576,1.0417,1.4177,0.0433,0.1794
KeggUndirect,100,10,1000,,2.8,2.82,0.9600,1.8125,0.6518,0.0015129854708930811,0.004163359134716576,1.0417,1.4177,0.0433,0.1794
KeggUndirect,1000,10,1000,,2.8,2.82,0.9600,1.8125,0.6518,0.0015129854708930811,0.004163359134716575,1.0417,1.4177,0.0433,0.1794
KeggUndirect,10,10,5000,,2.4285715,2.64,0.8760,1.6477,0.3532,0.0011053476563465741,0.007907951221155972,1.1416,1.9912,0.0090,0.0848
KeggUndirect,100,10,5000,,2.4285715,2.64,0.8760,1.6477,0.3532,0.0011053476563465728,0.007907951221155972,1.1416,1.9912,0.0090,0.0848
KeggUndirect,1000,10,5000,,2.4285715,2.64,0.8760,1.6477,0.3532,0.0011053476563465724,0.007907951221155972,1.1416,1.9912,0.0090,0.0848
KeggUndirect,10,10,10000,,2.75,2.862,0.9300,1.6290,0.3408,5.416888511188669E-4,0.005371896278576746,1.0753,2.1271,0.0043,0.0583
KeggUndirect,100,10,10000,,2.75,2.862,0.9300,1.6290,0.3408,5.416888511188669E-4,0.005371896278576749,1.0753,2.1271,0.0043,0.0583
KeggUndirect,1000,10,10000,,2.75,2.862,0.9300,1.6290,0.3408,5.41688851118867E-4,0.005371896278576737,1.0753,2.1271,0.0043,0.0583
KeggDirected,10,20,50000,,2.6,1.1021999999999998,0.3642,1.5614,0.3259,0.001828662796720137,0.014673878558853715,2.7457,21.2175,0.0024,0.0276
KeggDirected,100,20,50000,,2.6,1.1021999999999998,0.3642,1.5614,0.3259,0.001828662796720137,0.014673878558853675,2.7457,21.2175,0.0024,0.0276
KeggUndirect,10,10,50000,,2.8,1.7795999999999998,0.5772,1.5308,0.2930,2.3795880897776618E-4,0.002405176945413392,1.7325,6.1388,0.0015,0.0333
KeggDirected,1000,20,50000,,2.6,1.1021999999999998,0.3642,1.5614,0.3259,0.001828662796720136,0.01467387855885366,2.7457,21.2175,0.0024,0.0276
Spatial,100,3,434874,,1.8461539,4.477365857696713,1.4925,1.2649,0.1467,0.0010448951749793115,7.516310139550368E-4,0.6700,0.3751,0.0007,0.0008
covtype,10,54,581000,,1.6428572,4.587263339070567,1.5291,1.1761,0.1519,0.020361922634951606,0.006706318245383548,0.6540,0.2568,0.0113,0.0072
KeggUndirect,100,10,50000,,2.8,1.7795999999999998,0.5772,1.5308,0.2930,2.379588089777662E-4,0.0024051769454133927,1.7325,6.1388,0.0015,0.0333
KeggUndirect,1000,10,50000,,2.8,1.7795999999999998,0.5772,1.5308,0.2930,2.3795880897776642E-4,0.002405176945413394,1.7325,6.1388,0.0015,0.0333
KeggUndirect,10,20,1000,,2.6,2.6399999999999997,0.9000,1.7333,0.6247,0.002100227431503247,0.004325003979415408,1.1111,1.5145,0.0462,0.1849
KeggUndirect,100,20,1000,,2.6,2.6399999999999997,0.9000,1.7333,0.6247,0.002100227431503247,0.004325003979415407,1.1111,1.5145,0.0462,0.1849
KeggUndirect,1000,20,1000,,2.6,2.6399999999999997,0.9000,1.7333,0.6247,0.0021002274315032464,0.004325003979415408,1.1111,1.5145,0.0462,0.1849
KeggUndirect,10,20,5000,,2.5714285,2.664,0.8880,1.6931,0.4028,0.0014696965686110321,0.007826773031528794,1.1261,1.6435,0.0091,0.0842
KeggUndirect,100,20,5000,,2.5714285,2.664,0.8880,1.6931,0.4028,0.0014696965686110315,0.007826773031528794,1.1261,1.6435,0.0091,0.0842
KeggUndirect,1000,20,5000,,2.5714285,2.664,0.8880,1.6931,0.4028,0.0014696965686110321,0.007826773031528794,1.1261,1.6435,0.0091,0.0842
KeggUndirect,10,20,10000,,2.625,2.508,0.8280,1.6123,0.3439,9.624108282943334E-4,0.005720476278359467,1.2077,2.7984,0.0050,0.0618
KeggUndirect,100,20,10000,,2.625,2.508,0.8280,1.6123,0.3439,9.624108282943332E-4,0.005720476278359465,1.2077,2.7984,0.0050,0.0618
KeggUndirect,1000,20,10000,,2.625,2.508,0.8280,1.6123,0.3439,9.624108282943323E-4,0.005720476278359465,1.2077,2.7984,0.0050,0.0618
Spatial,1000,3,434874,,1.8461539,4.477365857696713,1.4925,1.2649,0.1467,0.0010448951749793159,7.516310139550375E-4,0.6700,0.3751,0.0007,0.0008
Spatial,10,2,1000,,2.0,4.9799999999999995,1.6800,1.3321,0.3077,0.010639122709236929,0.01503501811766915,0.5952,0.2825,0.0220,0.0280
Spatial,100,2,1000,,2.0,4.9799999999999995,1.6800,1.3321,0.3077,0.01063912270923693,0.01503501811766915,0.5952,0.2825,0.0220,0.0280
Spatial,1000,2,1000,,2.0,4.9799999999999995,1.6800,1.3321,0.3077,0.010639122709236929,0.01503501811766915,0.5952,0.2825,0.0220,0.0280
Spatial,10,2,5000,,2.0,5.064,1.6920,1.3521,0.2783,0.009240416972233005,0.017457188902737328,0.5910,0.2851,0.0168,0.0327
Spatial,100,2,5000,,2.0,5.064,1.6920,1.3521,0.2783,0.009240416972233007,0.017457188902737324,0.5910,0.2851,0.0168,0.0327
Spatial,1000,2,5000,,2.0,5.064,1.6920,1.3521,0.2783,0.009240416972233007,0.01745718890273733,0.5910,0.2851,0.0168,0.0327
Spatial,10,2,10000,,1.875,5.097,1.7010,1.3472,0.2507,0.006197555528146795,0.009755860403927032,0.5879,0.2787,0.0133,0.0272
Spatial,100,2,10000,,1.875,5.097,1.7010,1.3472,0.2507,0.0061975555281468045,0.009755860403927038,0.5879,0.2787,0.0133,0.0272
Spatial,1000,2,10000,,1.875,5.097,1.7010,1.3472,0.2507,0.006197555528146807,0.009755860403927032,0.5879,0.2787,0.0133,0.0272
Spatial,10,2,50000,,1.8,4.7741999999999996,1.5918,1.2762,0.1988,0.00455679788752678,0.004651355137746352,0.6282,0.3347,0.0054,0.0070
Spatial,100,2,50000,,1.8,4.7741999999999996,1.5918,1.2762,0.1988,0.004556797887526782,0.004651355137746356,0.6282,0.3347,0.0054,0.0070
Spatial,1000,2,50000,,1.8,4.7741999999999996,1.5918,1.2762,0.1988,0.004556797887526783,0.0046513551377463476,0.6282,0.3347,0.0054,0.0070
Spatial,10,2,100000,,1.9090909,4.7459999999999996,1.5822,1.2535,0.1869,0.003832284767055072,0.003628647100507357,0.6320,0.3127,0.0041,0.0050
Spatial,100,2,100000,,1.9090909,4.7459999999999996,1.5822,1.2535,0.1869,0.00383228476705507,0.0036286471005073603,0.6320,0.3127,0.0041,0.0050
KeggUndirect,10,20,50000,,2.8,1.8377999999999999,0.6042,1.5558,0.2876,5.361541225437272E-4,0.002473505769112931,1.6551,5.1929,0.0016,0.0326
Spatial,1000,2,100000,,1.9090909,4.7459999999999996,1.5822,1.2535,0.1869,0.0038322847670550675,0.003628647100507352,0.6320,0.3127,0.0041,0.0050
KeggUndirect,100,20,50000,,2.8,1.8377999999999999,0.6042,1.5558,0.2876,5.36154122543728E-4,0.002473505769112932,1.6551,5.1929,0.0016,0.0326
KeggUndirect,1000,20,50000,,2.8,1.8377999999999999,0.6042,1.5558,0.2876,5.361541225437278E-4,0.0024735057691129274,1.6551,5.1929,0.0016,0.0326
covtype,100,54,581000,,1.6428572,4.587263339070567,1.5291,1.1761,0.1519,0.02036192263495183,0.006706318245383604,0.6540,0.2568,0.0113,0.0072
Bigcross,10,57,1162000,,1.6666666,4.732925989672977,1.5777,1.1698,0.1415,0.020292133671471035,0.007258225628507356,0.6339,0.2750,0.0136,0.0092
covtype,1000,54,581000,,1.6428572,4.587263339070567,1.5291,1.1761,0.1519,0.020361922634951925,0.006706318245383599,0.6540,0.2568,0.0113,0.0072
covtype,10,2,1000,,1.4,4.4399999999999995,1.5000,1.1960,0.1897,0.044250638918835065,0.020116960594788447,0.6667,0.1867,0.0276,0.0163
covtype,100,2,1000,,1.4,4.4399999999999995,1.5000,1.1960,0.1897,0.044250638918835065,0.020116960594788447,0.6667,0.1867,0.0276,0.0163
covtype,1000,2,1000,,1.4,4.4399999999999995,1.5000,1.1960,0.1897,0.04425063891883506,0.02011696059478845,0.6667,0.1867,0.0276,0.0163
covtype,10,2,5000,,1.5714285,4.434,1.4820,1.2088,0.1699,0.02578046251291505,0.01196667805291875,0.6748,0.2038,0.0163,0.0091
covtype,100,2,5000,,1.5714285,4.434,1.4820,1.2088,0.1699,0.025780462512915082,0.011966678052918752,0.6748,0.2038,0.0163,0.0091
covtype,1000,2,5000,,1.5714285,4.434,1.4820,1.2088,0.1699,0.025780462512915086,0.01196667805291875,0.6748,0.2038,0.0163,0.0091
covtype,10,2,10000,,1.5,4.422000000000001,1.4760,1.1845,0.1496,0.017775947644598188,0.008383942835463065,0.6775,0.1881,0.0121,0.0075
covtype,100,2,10000,,1.5,4.422000000000001,1.4760,1.1845,0.1496,0.01777594764459818,0.008383942835463072,0.6775,0.1881,0.0121,0.0075
covtype,1000,2,10000,,1.5,4.422000000000001,1.4760,1.1845,0.1496,0.017775947644598167,0.008383942835463067,0.6775,0.1881,0.0121,0.0075
covtype,10,2,50000,,1.7,4.6704,1.4700,1.2504,0.1653,0.004806980518407478,0.006425167957824035,0.6803,0.2956,0.0050,0.0057
covtype,100,2,50000,,1.7,4.6704,1.4700,1.2504,0.1653,0.004806980518407476,0.006425167957824174,0.6803,0.2956,0.0050,0.0057
covtype,1000,2,50000,,1.7,4.6704,1.4700,1.2504,0.1653,0.004806980518407478,0.006425167957824017,0.6803,0.2956,0.0050,0.0057
covtype,10,2,100000,,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852114475202,0.00463769251681748,0.8257,0.5391,0.0036,0.0042
covtype,100,2,100000,,1.6363636,4.7025,1.2111,1.2302,0.1677,0.0023908521144752008,0.004637692516817741,0.8257,0.5391,0.0036,0.0042
covtype,1000,2,100000,,1.6363636,4.7025,1.2111,1.2302,0.1677,0.0023908521144752016,0.00463769251681776,0.8257,0.5391,0.0036,0.0042
covtype,10,2,500000,,1.4285715,3.9892199999999995,0.5613,1.1571,0.1642,8.255320767893927E-4,0.003304491387846068,1.7816,1.5780,0.0017,0.0037
covtype,100,2,500000,,1.4285715,3.9892199999999995,0.5613,1.1571,0.1642,8.255320767893946E-4,0.003304491387846098,1.7816,1.5780,0.0017,0.0037
covtype,1000,2,500000,,1.4285715,3.9892199999999995,0.5613,1.1571,0.1642,8.255320767893939E-4,0.003304491387846096,1.7816,1.5780,0.0017,0.0037
covtype,10,10,1000,,1.8,4.89,1.6500,1.2145,0.1939,0.14800689174778345,0.050451824023461274,0.6061,0.2235,0.0959,0.0481
covtype,100,10,1000,,1.8,4.89,1.6500,1.2145,0.1939,0.14800689174778345,0.050451824023461274,0.6061,0.2235,0.0959,0.0481
covtype,1000,10,1000,,1.8,4.89,1.6500,1.2145,0.1939,0.14800689174778345,0.05045182402346127,0.6061,0.2235,0.0959,0.0481
covtype,10,10,5000,,2.0,4.524,1.5120,1.4144,0.3546,0.05569946743402778,0.030725864908061194,0.6614,0.2947,0.0306,0.0261
covtype,100,10,5000,,2.0,4.524,1.5120,1.4144,0.3546,0.0556994674340278,0.030725864908061198,0.6614,0.2947,0.0306,0.0261
covtype,1000,10,5000,,2.0,4.524,1.5120,1.4144,0.3546,0.055699467434027795,0.030725864908061194,0.6614,0.2947,0.0306,0.0261
covtype,10,10,10000,,2.125,4.575,1.5270,1.3558,0.2892,0.04724601753409477,0.02323056492167709,0.6549,0.2304,0.0258,0.0212
covtype,100,10,10000,,2.125,4.575,1.5270,1.3558,0.2892,0.047246017534094756,0.023230564921677098,0.6549,0.2304,0.0258,0.0212
covtype,1000,10,10000,,2.125,4.575,1.5270,1.3558,0.2892,0.047246017534094714,0.023230564921677084,0.6549,0.2304,0.0258,0.0212
covtype,10,10,50000,,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202085980907,0.01786657399163021,0.6226,0.2329,0.0231,0.0161
covtype,100,10,50000,,1.6,4.8174,1.6062,1.2344,0.1577,0.03752820208598087,0.017866573991630216,0.6226,0.2329,0.0231,0.0161
covtype,1000,10,50000,,1.6,4.8174,1.6062,1.2344,0.1577,0.03752820208598087,0.01786657399163022,0.6226,0.2329,0.0231,0.0161
covtype,10,10,100000,,1.6363636,4.7892,1.5966,1.2086,0.1388,0.03215341568186443,0.013665120392357042,0.6263,0.2333,0.0195,0.0130
covtype,100,10,100000,,1.6363636,4.7892,1.5966,1.2086,0.1388,0.03215341568186451,0.013665120392357021,0.6263,0.2333,0.0195,0.0130
covtype,1000,10,100000,,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153415681864535,0.013665120392357042,0.6263,0.2333,0.0195,0.0130
covtype,10,10,500000,,1.5714285,4.44696,1.4824,1.1463,0.1440,0.021194048373961348,0.0071826610279025985,0.6746,0.3273,0.0119,0.0080
covtype,100,10,500000,,1.5714285,4.44696,1.4824,1.1463,0.1440,0.02119404837396144,0.0071826610279025725,0.6746,0.3273,0.0119,0.0080
covtype,1000,10,500000,,1.5714285,4.44696,1.4824,1.1463,0.1440,0.0211940483739615,0.007182661027902551,0.6746,0.3273,0.0119,0.0080
covtype,10,20,1000,,1.6,4.62,1.5600,1.1923,0.1838,0.1482437726960944,0.04291973832411375,0.6410,0.2180,0.0883,0.0470
covtype,100,20,1000,,1.6,4.62,1.5600,1.1923,0.1838,0.1482437726960944,0.04291973832411374,0.6410,0.2180,0.0883,0.0470
covtype,1000,20,1000,,1.6,4.62,1.5600,1.1923,0.1838,0.1482437726960944,0.04291973832411374,0.6410,0.2180,0.0883,0.0470
covtype,10,20,5000,,2.142857,4.506,1.5060,1.4132,0.3546,0.0537386612132622,0.029888692001851885,0.6640,0.3020,0.0311,0.0258
covtype,100,20,5000,,2.142857,4.506,1.5060,1.4132,0.3546,0.053738661213262214,0.029888692001851888,0.6640,0.3020,0.0311,0.0258
covtype,1000,20,5000,,2.142857,4.506,1.5060,1.4132,0.3546,0.05373866121326217,0.029888692001851878,0.6640,0.3020,0.0311,0.0258
covtype,10,20,10000,,1.875,4.647,1.5510,1.3489,0.2753,0.0474274684007485,0.023887328300398258,0.6447,0.2288,0.0261,0.0208
covtype,100,20,10000,,1.875,4.647,1.5510,1.3489,0.2753,0.047427468400748574,0.02388732830039825,0.6447,0.2288,0.0261,0.0208
covtype,1000,20,10000,,1.875,4.647,1.5510,1.3489,0.2753,0.047427468400748594,0.023887328300398247,0.6447,0.2288,0.0261,0.0208
covtype,10,20,50000,,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146018747134,0.01840319770442668,0.6270,0.2330,0.0230,0.0166
covtype,100,20,50000,,1.7,4.7832,1.5948,1.2309,0.1554,0.03746514601874714,0.01840319770442665,0.6270,0.2330,0.0230,0.0166
covtype,1000,20,50000,,1.7,4.7832,1.5948,1.2309,0.1554,0.03746514601874712,0.01840319770442663,0.6270,0.2330,0.0230,0.0166
covtype,10,20,100000,,1.6363636,4.8243,1.6083,1.2080,0.1361,0.031901984759233684,0.013514992681328771,0.6218,0.2320,0.0196,0.0131
covtype,100,20,100000,,1.6363636,4.8243,1.6083,1.2080,0.1361,0.0319019847592337,0.013514992681328787,0.6218,0.2320,0.0196,0.0131
covtype,1000,20,100000,,1.6363636,4.8243,1.6083,1.2080,0.1361,0.03190198475923387,0.013514992681328759,0.6218,0.2320,0.0196,0.0131
Bigcross,100,57,1162000,,1.6666666,4.732925989672977,1.5777,1.1698,0.1415,0.020292133671470855,0.007258225628507349,0.6339,0.2750,0.0136,0.0092
covtype,10,20,500000,,1.6428572,4.47486,1.4917,1.1462,0.1433,0.02115352565263403,0.007061540594025184,0.6704,0.3135,0.0119,0.0077
covtype,100,20,500000,,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153525652633894,0.00706154059402517,0.6704,0.3135,0.0119,0.0077
covtype,1000,20,500000,,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153525652633766,0.007061540594025158,0.6704,0.3135,0.0119,0.0077
covtype,10,30,1000,,1.6,4.62,1.5600,1.1962,0.1860,0.15551246384625847,0.05310315800896018,0.6410,0.2204,0.0950,0.0472
covtype,100,30,1000,,1.6,4.62,1.5600,1.1962,0.1860,0.15551246384625844,0.05310315800896019,0.6410,0.2204,0.0950,0.0472
covtype,1000,30,1000,,1.6,4.62,1.5600,1.1962,0.1860,0.15551246384625841,0.053103158008960184,0.6410,0.2204,0.0950,0.0472
covtype,10,30,5000,,2.0,4.614,1.5420,1.3841,0.3207,0.054626572189797426,0.030858588236653123,0.6485,0.2565,0.0303,0.0247
covtype,100,30,5000,,2.0,4.614,1.5420,1.3841,0.3207,0.05462657218979742,0.03085858823665313,0.6485,0.2565,0.0303,0.0247
covtype,1000,30,5000,,2.0,4.614,1.5420,1.3841,0.3207,0.054626572189797426,0.030858588236653137,0.6485,0.2565,0.0303,0.0247
covtype,10,30,10000,,1.875,4.485,1.4970,1.3432,0.2779,0.048658736002806804,0.02342880287110937,0.6680,0.2834,0.0262,0.0214
covtype,100,30,10000,,1.875,4.485,1.4970,1.3432,0.2779,0.04865873600280683,0.02342880287110938,0.6680,0.2834,0.0262,0.0214
covtype,1000,30,10000,,1.875,4.485,1.4970,1.3432,0.2779,0.0486587360028068,0.023428802871109378,0.6680,0.2834,0.0262,0.0214
covtype,10,30,50000,,1.7,4.8264,1.6092,1.2334,0.1570,0.03728476026719573,0.017794200036249833,0.6214,0.2327,0.0234,0.0170
covtype,100,30,50000,,1.7,4.8264,1.6092,1.2334,0.1570,0.037284760267195696,0.017794200036249857,0.6214,0.2327,0.0234,0.0170
covtype,1000,30,50000,,1.7,4.8264,1.6092,1.2334,0.1570,0.037284760267195786,0.017794200036249864,0.6214,0.2327,0.0234,0.0170
covtype,10,30,100000,,1.6363636,4.7928,1.5978,1.2055,0.1354,0.03218397731810954,0.013637578326939253,0.6259,0.2299,0.0198,0.0129
covtype,100,30,100000,,1.6363636,4.7928,1.5978,1.2055,0.1354,0.03218397731810954,0.013637578326939275,0.6259,0.2299,0.0198,0.0129
covtype,1000,30,100000,,1.6363636,4.7928,1.5978,1.2055,0.1354,0.03218397731810962,0.013637578326939254,0.6259,0.2299,0.0198,0.0129
Bigcross,1000,57,1162000,,1.6666666,4.732925989672977,1.5777,1.1698,0.1415,0.020292133671470907,0.00725822562850746,0.6339,0.2750,0.0136,0.0092
covtype,10,30,500000,,1.6428572,4.497179999999999,1.4991,1.1458,0.1419,0.02113652685870843,0.007057923899427973,0.6671,0.3059,0.0119,0.0077
Bigcross,10,2,500000,,1.3571428,0.01014,0.0003,1.2857,0.0000,0.0,0.0,3333.3333,1080.2000,0.0000,0.0000
Bigcross,100,2,500000,,1.3571428,0.01014,0.0003,1.2857,0.0000,0.0,0.0,3333.3333,1080.2000,0.0000,0.0000
Bigcross,1000,2,500000,,1.3571428,0.01014,0.0003,1.2857,0.0000,0.0,0.0,3333.3333,1080.2000,0.0000,0.0000
Bigcross,10,2,1000000,,1.3333334,0.00921,0.0003,1.2667,0.0000,0.0,0.0,3703.7037,480.0679,0.0000,0.0000
Bigcross,100,2,1000000,,1.3333334,0.00921,0.0003,1.2667,0.0000,0.0,0.0,3703.7037,480.0679,0.0000,0.0000
Bigcross,1000,2,1000000,,1.3333334,0.00921,0.0003,1.2667,0.0000,0.0,0.0,3703.7037,480.0679,0.0000,0.0000
Bigcross,10,10,1000,,2.0,4.529999999999999,1.5300,1.3373,0.3486,0.06283920824915465,0.02307009230152266,0.6536,0.2072,0.0318,0.0168
Bigcross,100,10,1000,,2.0,4.529999999999999,1.5300,1.3373,0.3486,0.06283920824915463,0.023070092301522665,0.6536,0.2072,0.0318,0.0168
Bigcross,1000,10,1000,,2.0,4.529999999999999,1.5300,1.3373,0.3486,0.06283920824915463,0.02307009230152266,0.6536,0.2072,0.0318,0.0168
Bigcross,10,10,5000,,1.8571428,4.74,1.5840,1.2906,0.2311,0.05029155008371828,0.018613255952852913,0.6313,0.2268,0.0262,0.0162
Bigcross,100,10,5000,,1.8571428,4.74,1.5840,1.2906,0.2311,0.0502915500837183,0.018613255952852903,0.6313,0.2268,0.0262,0.0162
Bigcross,1000,10,5000,,1.8571428,4.74,1.5840,1.2906,0.2311,0.050291550083718314,0.018613255952852906,0.6313,0.2268,0.0262,0.0162
Bigcross,10,10,10000,,1.75,4.782,1.5960,1.2477,0.2090,0.04922836125392524,0.020897759253957475,0.6266,0.2317,0.0266,0.0188
Bigcross,100,10,10000,,1.75,4.782,1.5960,1.2477,0.2090,0.049228361253925206,0.020897759253957465,0.6266,0.2317,0.0266,0.0188
Bigcross,1000,10,10000,,1.75,4.782,1.5960,1.2477,0.2090,0.049228361253925185,0.02089775925395748,0.6266,0.2317,0.0266,0.0188
Bigcross,10,10,50000,,1.7,4.675199999999999,1.5588,1.2526,0.1624,0.0335573753327545,0.01264777543393126,0.6415,0.2189,0.0174,0.0115
Bigcross,100,10,50000,,1.7,4.675199999999999,1.5588,1.2526,0.1624,0.033557375332754526,0.012647775433931256,0.6415,0.2189,0.0174,0.0115
Bigcross,1000,10,50000,,1.7,4.675199999999999,1.5588,1.2526,0.1624,0.033557375332754436,0.012647775433931256,0.6415,0.2189,0.0174,0.0115
Bigcross,10,10,100000,,1.6363636,4.6541999999999994,1.5516,1.2324,0.1540,0.02726665308944416,0.009204637106494808,0.6445,0.2174,0.0136,0.0079
Bigcross,100,10,100000,,1.6363636,4.6541999999999994,1.5516,1.2324,0.1540,0.02726665308944418,0.009204637106494806,0.6445,0.2174,0.0136,0.0079
Bigcross,1000,10,100000,,1.6363636,4.6541999999999994,1.5516,1.2324,0.1540,0.027266653089444023,0.00920463710649479,0.6445,0.2174,0.0136,0.0079
covtype,100,30,500000,,1.6428572,4.497179999999999,1.4991,1.1458,0.1419,0.021136526858708503,0.0070579238994279555,0.6671,0.3059,0.0119,0.0077
Bigcross,10,10,500000,,1.5714285,4.563059999999999,1.5211,1.1426,0.1242,0.02047611836133384,0.005702398840537846,0.6574,0.2473,0.0104,0.0061
covtype,1000,30,500000,,1.6428572,4.497179999999999,1.4991,1.1458,0.1419,0.021136526858708465,0.007057923899427969,0.6671,0.3059,0.0119,0.0077
covtype,10,40,1000,,1.8,4.8,1.6200,1.2259,0.2374,0.14198915794509512,0.04636909745242367,0.6173,0.2104,0.0957,0.0488
covtype,100,40,1000,,1.8,4.8,1.6200,1.2259,0.2374,0.14198915794509512,0.04636909745242367,0.6173,0.2104,0.0957,0.0488
